2753,250,111
2754,10,4
2755,43,3
2755,7,105
2755,10,10
2756,10,6
2756,250,109
2756,251,106
2757,24,109
2757,10,4
2757,250,108
2757,251,104
2757,6,109
2758,10,6
2758,250,106
2758,251,103
2758,6,108
2759,10,4
2759,250,105
2759,251,101
2759,17,28
2760,42,218
2760,10,6
2760,17,29
2761,42,217
2761,42,218
2761,10,2
2761,250,106
2761,251,102
2761,17,28
2762,43,22
2762,42,219
2762,10,0
2762,250,107
2762,251,104
2762,16,50
2763,42,218
2763,36,0
2763,37,46
2763,17,29
2763,42,217
2763,10,4
2763,250,109
2763,251,105
2764,42,218
2764,17,28
2764,42,217
2764,10,0
2764,250,110
2764,6,109
2765,17,29
2765,42,218
2765,43,37
2765,24,109
2765,36,0
2765,37,49
2765,251,106
2766,42,217
2766,42,219
2766,250,112
2766,251,108
2767,42,220
2767,39,122
2767,10,254
2767,250,114
2767,251,110
2768,10,2
2768,250,116
2768,251,112
2769,43,9
2769,7,106
2769,6,110
2769,10,252
2770,250,119
2770,251,117
2770,13,150
2771,250,121
2771,251,120
2771,7,107
2771,6,111
2771,39,121
2771,250,118
2771,251,115
2771,8,36
2771,8,35
2771,36,0
2771,37,50
2772,43,4
2772,10,250
2772,250,116
2772,251,113
2772,7,108
2772,6,112
2773,24,111
2773,10,254
2773,250,114
2773,251,110
2774,10,250
2774,250,112
2774,251,108
2774,7,109
2774,39,122
2775,10,254
2775,8,36
2775,17,24
2775,6,113
2775,43,3
2776,42,217
2776,10,250
2776,17,25
2776,42,220
2777,42,217
2777,10,254
2777,250,113
2777,251,109
2777,7,110
2777,17,24
2777,42,218
2777,6,114
2778,42,217
2778,10,250
2778,250,114
2778,17,25
2778,42,219
2779,42,217
2779,43,32
2779,10,252
2779,250,115
2779,251,111
2779,17,24
2779,42,220
2779,7,111
2779,6,115
2780,42,217
2780,250,119
2780,251,114
2780,17,25
2780,42,218
2781,42,217
2781,24,112
2781,250,122
2781,251,118
2781,6,116
2781,7,112
2782,42,220
2782,10,254
2782,250,127
2782,251,124
2782,16,124
2782,36,0
2782,37,106
2782,43,24
2782,7,113
2782,6,117
2783,39,121
2783,250,130
2783,251,126
2783,7,114
2783,6,118
2784,10,2
2784,250,129
2784,7,115
2785,6,119
2785,10,254
2786,43,3
2786,10,2
2786,250,126
2786,251,123
2787,7,116
2787,39,122
2787,250,124
2787,251,120
2787,8,35
2787,6,120
2788,10,8
2788,250,122
2788,251,118
2789,24,114
2789,36,0
2789,37,120
2789,10,6
2789,250,119
2789,251,115
2790,7,117
2790,10,10
2790,250,118
2790,251,114
2790,6,121
2791,251,113
2792,36,0
2792,37,123
2792,250,117
2792,251,112
2793,8,34
2793,10,12
2793,6,122
2794,7,118
2794,10,8
2794,251,113
2795,8,35
2795,10,6
2795,250,118
2796,8,34
2796,10,4
2797,24,116
2797,36,0
2797,37,124
2797,38,49
2797,26,0
2797,68,0
2797,7,117
2798,8,35
2798,10,0
2798,6,121
2798,8,34
2799,7,116
2799,10,2
2799,251,112
2799,6,120
2800,250,117
2800,7,115
2800,16,50
2800,36,0
2800,37,69
2801,6,119
2801,10,8
2801,250,116
2801,251,111
2801,7,114
2802,36,0
2802,37,55
2802,10,6
2802,250,115
2802,251,110
2802,6,118
2802,7,113
2803,8,33
2803,10,10
2803,250,114
2803,251,109
2803,17,28
2804,6,117
2804,7,112
2804,42,217
2804,10,14
2804,250,113
2804,251,108
2804,17,29
2805,42,218
2805,24,118
2805,36,0
2805,37,51
2805,10,12
2805,250,112
2805,251,107
2805,17,28
2806,42,219
2806,42,217
2806,6,116
2806,7,111
2806,10,14
2806,250,113
2806,17,29
2807,42,219
2807,42,217
2807,43,35
2807,10,12
2807,250,112
2807,8,32
2807,17,28
2808,10,16
2808,250,114
2808,251,109
2808,17,29
2809,42,218
2809,10,14
2809,250,115
2809,251,111
2810,42,220
2810,6,115
2810,7,110
2810,251,112
2811,43,30
2811,8,31
2811,10,16
2811,250,116
2811,251,113
2812,36,0
2812,37,50
2812,250,115
2812,251,112
2813,24,119
2813,250,114
2813,251,111
2814,43,3
2814,250,113
2814,251,109
2815,8,30
2815,6,114
2815,250,112
2815,251,108
2816,250,111
2816,251,107
2817,7,109
2818,250,110
2818,6,113
2818,10,14
2819,250,109
2819,251,104
2819,16,154
2819,36,0
2819,37,128
2819,8,29
2820,20,120
2820,20,119
2820,10,16
2820,250,108
2820,251,103
2820,17,28
2820,7,108
2820,6,112
2821,42,217
2821,10,12
2821,251,102
2821,17,29
2821,42,218
2821,43,15
2822,24,120
2822,36,0
2822,37,148
2822,10,10
2822,250,107
2822,17,28
2822,42,217
2822,36,0
2822,37,153
2823,250,108
2823,251,103
2823,17,29
2823,6,111
2823,7,107
2823,42,218
2824,42,217
2824,10,8
2824,250,109
2824,251,104
2824,17,28
2824,42,219
2825,42,217
2825,43,38
2825,17,29
2826,250,111
2826,251,106
2826,42,220
2827,250,114
2827,251,109
2827,7,106
2827,8,28
2828,10,10
2828,250,115
2828,251,110
2828,43,15
2828,8,29
2829,13,149
2829,10,6
2829,251,111
2829,8,28
2830,24,121
2830,36,0
2830,37,154
2831,251,112
2831,8,29
2831,7,107
2832,10,0
2832,250,116
2832,251,113
2832,43,3
2833,250,117
2833,6,112
2834,10,254
2834,250,116
2834,251,112
2834,7,108
2835,10,252
2835,250,115
2835,251,111
2835,16,254
2835,36,1
2835,37,159
2835,250,113
2835,251,109
2835,17,16
2835,6,113
2836,42,218
2836,250,111
2836,251,107
2836,42,219
2836,36,1
2836,37,161
2836,17,21
2836,7,109
2837,24,121
2837,10,254
2837,251,106
2837,42,220
2837,17,20
2838,42,217
2838,10,0
2838,250,110
2838,42,220
2838,43,22
2838,17,21
2839,42,217
2839,10,254
2839,42,218
2839,17,20
2840,42,219
2840,10,2
2840,250,111
2840,42,217
2840,17,21
2841,42,220
2841,6,114
2841,10,0
2841,250,114
2841,251,111
2841,7,110
2842,43,24
2842,10,2
2842,250,117
2842,251,113
2842,8,28
2843,8,29
2844,10,0
2844,8,28
2845,43,3
2845,24,122
2845,36,1
2845,37,160
2845,10,4
2845,250,116
2845,251,112
2846,36,1
2846,37,159
2848,10,2
2849,10,4
2849,250,115
2849,251,110
2850,10,6
2850,250,113
2850,251,109
2851,251,108
2851,17,28
2852,42,217
2852,43,9
2852,10,4
2852,250,112
2852,251,107
2852,17,29
2853,24,124
2853,36,1
2853,37,158
2853,17,28
2854,42,219
2854,42,217
2854,250,113
2854,251,108
2854,36,1
2854,37,157
2854,17,29
2855,42,218
2855,42,217
2855,17,28
2856,43,36
2856,10,0
2856,250,115
2856,251,110
2857,17,29
2857,6,115
2857,38,48
2857,26,0
2857,68,0
2857,250,117
2857,251,112
2858,42,219
2858,42,220
2858,250,119
2858,251,114
2859,43,22
2859,10,2
2859,250,118
2860,7,111
2860,251,113
2861,24,126
2861,36,1
2861,37,156
2861,250,117
2862,36,1
2862,37,155
2862,10,4
2862,250,116
2862,251,111
2863,7,110
2863,43,3
2863,8,27
2863,250,115
2864,10,8
2864,251,110
2866,10,4
2866,250,114
2866,251,109
2866,10,8
2867,250,113
2867,251,108
2868,10,4
2868,17,12
2869,42,218
2869,250,114
2869,251,109
2869,17,29
2869,42,220
2870,42,217
2870,24,127
2870,36,1
2870,37,154
2870,10,2
2870,17,28
2870,42,218
2870,43,17
2871,42,217
2871,10,0
2871,250,115
2871,251,110
2871,7,111
2871,36,1
2871,37,153
2871,17,29
2871,42,218
2872,42,217
2872,10,4
2872,17,28
2872,42,218
2873,42,217
2873,10,0
2873,250,116
2873,251,111
2873,17,29
2873,6,116
2874,43,37
2874,10,2
2874,250,117
2874,251,113
2874,42,220
2875,250,119
2875,251,114
2876,10,4
2876,250,121
2876,251,116
2877,10,2
2877,250,122
2877,251,117
2877,43,8
2878,24,129
2878,36,1
2878,37,151
2878,10,0
2878,251,118
2878,7,112
2879,6,117
2879,10,2
2879,250,123
2879,36,1
2879,37,150
2880,10,254
2880,250,122
2880,251,119
2881,43,3
2881,7,113
2881,10,0
2881,250,121
2881,251,117
2881,6,118
2882,10,252
2882,250,118
2882,251,114
2883,10,254
2883,250,117
2883,251,113
2884,10,252
2884,250,116
2884,251,112
2884,7,114
2884,17,4
2885,42,218
2885,10,250
2885,251,111
2885,42,220
2885,6,119
2886,24,132
2886,36,1
2886,37,148
2886,10,254
2886,250,117
2886,251,112
2886,8,28
2887,10,250
2887,250,118
2887,251,113
2887,8,27
2887,36,1
2887,37,147
2888,43,4
2888,8,28
2888,10,252
2888,250,119
2888,251,114
2888,7,115
2889,10,250
2889,250,120
2890,10,254
2890,251,115
2890,6,120
2892,43,3
2892,8,27
2893,8,28
2893,10,0
2893,251,114
2893,6,119
2894,7,114
2894,24,134
2894,36,1
2894,37,145
2894,250,119
2895,12,31
2895,8,27
2895,43,4
2895,10,4
2895,12,30
2895,8,28
2895,36,1
2895,37,144
2896,10,0
2896,251,113
2897,12,31
2897,8,27
2897,10,2
2897,250,118
2897,12,30
2897,7,113
2898,8,28
2898,10,0
2899,43,3
2899,12,31
2899,251,112
2899,8,27
2900,10,2
2900,12,30
2901,12,31
2901,10,0
2902,24,136
2902,36,1
2902,37,143
2902,10,2
2902,250,117
2903,36,1
2903,37,142
2903,10,0
2904,10,2
2906,6,118
2906,251,111
2906,17,13
2907,42,217
2907,10,4
2907,250,116
2908,42,220
2908,17,8
2908,21,1
2907,42,216
2908,42,220
2908,17,9
2908,7,112
2908,42,218
2908,43,17
2908,10,2
2908,251,110
2909,42,220
2909,17,8
2909,42,219
2909,24,138
2909,36,1
2909,37,141
2909,10,8
2909,250,115
2909,6,117
2910,42,220
2910,17,9
2910,42,217
2910,10,4
2911,42,220
2911,17,8
2911,42,217
2912,42,220
2912,43,22
2912,7,111
2912,250,116
2913,251,111
2913,10,2
2914,10,6
2915,250,115
2915,251,110
2915,6,116
2915,43,13
2916,10,0
2916,251,111
2916,8,26
2917,10,6
2917,251,110
2918,24,139
2918,36,1
2918,37,140
2918,10,4
2918,38,46
2918,26,0
2918,68,0
2918,250,114
2918,251,109
2919,10,2
2919,250,113
2919,251,108
2919,7,110
2920,10,6
2920,6,115
2921,10,2
2921,250,112
2921,251,107
2922,20,119
2922,20,118
2922,10,6
2922,17,29
2922,42,218
2923,42,216
2923,43,16
2923,20,118
2923,20,119
2923,10,2
2923,7,109
2923,17,28
2923,6,114
2923,42,217
2924,42,216
2924,20,119
2924,20,118
2924,10,4
2924,17,29
2925,17,28
2925,42,218
2926,42,216
2926,24,140
2926,36,1
2926,37,139
2926,10,2
2926,17,29
2926,42,218
2926,43,48
2927,42,216
2927,10,6
2927,250,113
2927,251,108
2927,17,28
2928,10,4
2928,250,114
2928,7,108
2929,42,219
2929,10,6
2929,250,116
2929,251,111
2929,7,109
2929,8,25
2930,43,34
2930,13,148
2930,14,142
2930,250,119
2930,251,114
2931,10,8
2931,250,118
2932,42,220
2932,250,117
2932,42,219
2933,42,220
2933,10,6
2933,250,116
2933,251,113
2933,42,219
2933,43,13
2934,42,220
2934,24,140
2934,36,1
2934,37,138
2934,10,2
2934,250,115
2934,251,111
2934,42,219
2935,42,220
2935,10,4
2935,250,113
2935,251,109
2936,42,219
2936,10,0
2936,250,112
2936,251,107
2937,250,111
2937,251,106
2938,42,220
2938,17,25
2939,42,217
2939,39,121
2939,42,216
2939,17,16
2940,42,218
2940,42,216
2940,43,27
2940,10,2
2940,250,112
2940,251,107
2940,17,17
2941,42,219
2941,10,254
2941,250,114
2941,251,108
2941,17,16
2942,42,216
2942,42,219
2942,24,141
2942,10,2
2942,250,115
2942,251,109
2942,17,17
2943,42,218
2943,7,110
2943,39,122
2943,42,217
2943,10,254
2943,251,110
2943,8,26
2943,17,16
2944,42,219
2944,43,32
2944,42,216
2944,10,252
2944,250,116
2944,251,111
2944,8,25
2945,42,219
2945,8,26
2945,250,117
2945,251,113
2946,250,118
2946,251,114
2947,43,16
2948,6,115
2948,10,250
2948,250,119
2949,10,252
2949,250,117
2949,251,112
2950,24,141
2950,36,1
2950,37,137
2950,10,254
2951,39,121
2951,43,13
2951,10,0
2951,250,116
2951,251,111
2952,250,115
2952,251,110
2953,42,220
2953,8,25
2953,42,219
2953,10,6
2953,251,109
2954,42,220
2954,42,219
2954,7,111
2954,10,4
2954,251,110
2954,6,116
2954,17,21
2955,39,122
2955,42,216
2956,42,218
2956,17,28
2956,8,26
2956,42,216
2956,10,2
2956,250,116
2956,251,111
2956,17,29
2957,21,0
2957,10,0
2958,42,218
2958,17,28
2958,42,217
2958,43,40
2958,24,141
2958,250,117
2958,251,112
2959,17,29
2959,7,112
2959,39,121
2959,10,252
2959,250,118
2959,6,117
2960,8,25
2960,17,28
2960,42,218
2960,8,26
2960,10,254
2960,250,119
2960,251,114
2961,42,217
2961,42,220
2961,250,120
2962,43,31
2962,251,115
2962,8,25
2962,8,26
2962,10,0
2962,250,123
2962,251,119
2963,39,122
2964,250,125
2964,251,122
2964,7,113
2964,8,25
2964,6,118
2965,10,2
2965,250,124
2965,251,120
2965,43,3
2965,8,26
2966,10,0
2966,250,123
2966,251,118
2966,8,25
2966,7,114
2967,24,141
2967,10,2
2967,250,122
2967,251,117
2967,6,119
2968,250,120
2968,251,115
2968,8,26
2969,10,0
2969,250,119
2970,251,114
2970,7,115
2970,6,120
2971,10,254
2971,250,118
2971,251,113
2971,8,25
2971,39,121
2971,10,2
2971,250,119
2971,8,26
2972,10,252
2972,251,114
2973,10,254
2973,250,120
2974,24,141
2974,6,121
2974,7,116
2975,10,0
2977,10,252
2978,10,0
2978,38,48
2978,26,0
2978,68,0
2978,7,115
2978,39,122
2979,6,120
2979,10,254
2980,10,0
2980,7,114
2981,10,254
2981,250,119
2982,24,141
2982,10,0
2982,251,113
2982,39,121
2983,10,2
2983,6,119
2983,8,25
2984,8,26
2985,8,25
2985,10,4
2985,250,118
2985,8,26
2986,10,2
2986,39,122
2987,251,112
2987,8,25
2988,8,26
2988,10,0
2988,7,113
2989,250,117
2990,24,140
2990,36,1
2990,37,138
2991,10,252
2991,251,111
2992,10,254
2992,251,112
2993,6,118
2994,20,118
2994,20,119
2994,10,250
2994,17,5
2995,250,118
2996,7,112
2996,43,4
2996,10,248
2997,10,250
2997,8,27
2998,24,139
2998,36,1
2998,37,139
2998,10,248
2999,8,26
2999,10,250
2999,251,113
2999,8,27
3000,43,3
3000,250,119
3002,10,252
3002,250,118
3003,10,250
3004,10,252
3004,250,119
3005,10,250
3005,250,118
3006,7,113
3006,24,137
3006,36,1
3006,37,140
3006,10,252
3006,250,119
3007,10,250
3009,10,254
3010,6,119
3010,250,118
3011,39,121
3012,251,112
3013,10,2
3014,10,6
3014,250,117
3014,251,111
3014,6,118
3014,43,4
3015,24,136
3015,36,1
3015,37,142
3015,10,8
3015,250,116
3015,8,26
3015,39,122
3016,251,110
3016,7,112
3017,10,10
3017,250,115
3017,17,28
3017,42,218
3018,42,217
3018,43,8
3018,17,29
3018,42,219
3019,42,217
3019,10,8
3019,250,114
3019,251,109
3019,17,28
3019,42,218
3019,6,117
3020,42,217
3020,20,119
3020,20,118
3020,17,29
3021,10,6
3021,250,115
3021,17,28
3021,7,111
3021,42,218
3021,43,37
3022,42,217
3022,251,110
3022,17,29
3022,42,218
3023,42,217
3023,24,134
3023,36,1
3023,37,144
3023,10,4
3023,250,117
3023,251,112
3024,42,220
3024,10,6
3024,250,119
3024,251,114
3025,43,23
3025,13,147
3025,251,115
3026,10,2
3026,250,120
3026,251,116
3026,7,112
3027,10,4
3027,251,115
3028,10,2
3028,250,119
3028,43,3
3029,8,25
3029,8,26
3030,10,0
3030,250,118
3030,251,114
3031,24,132
3031,36,1
3031,37,146
3031,10,254
3031,250,117
3031,251,113
3032,10,0
3032,250,116
3032,251,111
3033,10,254
3033,250,115
3033,17,4
3034,20,118
3034,20,119
3034,10,250
3034,250,116
3035,43,4
3035,7,113
3035,8,27
3035,10,246
3035,250,117
3035,251,112
3036,10,248
3036,250,119
3036,251,113
3036,6,118
3037,250,120
3037,251,114
3038,43,3
3038,24,130
3038,36,1
3038,37,148
3038,10,244
3038,33,0
3039,42,218
3039,42,217
3039,10,246
3039,12,31
3040,10,244
3040,8,28
3041,10,246
3042,43,36
3042,28,0
3042,10,244
3043,42,216
3043,42,220
3043,10,242
3044,10,246
3045,43,17
3045,14,141
3045,10,248
3046,24,128
3046,36,1
3046,37,149
3047,10,252
3049,43,3
3050,8,29
3051,10,248
3052,68,1
3052,250,119
3052,251,113
3052,10,252
3053,251,114
3053,10,246
3054,24,126
3054,36,1
3054,37,151
3054,10,250
3055,250,118
3055,251,113
3055,10,252
3056,36,1
3056,37,152
3056,250,117
3056,10,250
3057,251,114
3057,10,254
3058,6,117
3058,10,248
3058,17,5
3059,43,4
3059,250,118
3059,10,254
3060,8,30
3060,250,117
3060,20,119
3060,20,120
3061,10,248
3061,6,118
3061,8,29
3061,250,118
3062,20,120
3062,20,119
3062,10,250
3062,8,30
3062,250,117
3062,251,113
3063,43,3
3063,24,125
3063,36,1
3063,37,153
3063,20,119
3063,20,120
3064,8,29
3064,7,114
3065,20,120
3065,20,119
3065,10,2
3065,8,30
3066,20,119
3066,20,120
3066,10,252
3066,8,29
3066,250,116
3066,251,112
3067,20,120
3067,20,119
3067,10,4
3067,7,113
3068,10,2
3068,6,117
3068,8,30
3069,20,119
3069,20,120
3069,10,0
3069,8,29
3069,251,111
3070,20,120
3070,20,119
3070,10,4
3070,250,115
3071,24,123
3071,36,1
3071,37,155
3071,10,0
3072,10,4
3073,10,2
3073,6,116
3074,250,114
3074,251,110
3074,7,112
3075,10,8
3075,17,16
3076,42,217
3076,10,0
3076,17,17
3076,42,220
3077,17,16
3077,42,218
3077,43,14
3078,42,219
3078,250,115
3078,251,111
3078,10,254
3078,17,17
3078,7,111
3078,42,220
3078,8,30
3078,6,115
3078,8,29
3079,42,217
3079,24,121
3079,36,1
3079,37,157
3079,10,252
3079,17,16
3079,42,220
3079,8,30
3080,42,217
3080,250,116
3080,251,112
3080,20,119
3080,20,120
3080,10,248
3080,17,17
3080,42,220
3080,36,1
3080,37,158
3081,43,24
3081,10,244
3082,250,117
3082,251,113
3082,10,250
3083,250,118
3083,10,252
3084,6,116
3084,10,254
3084,43,4
3084,8,29
3085,250,119
3085,251,114
3085,20,120
3085,20,119
3085,10,0
3085,7,112
3086,250,120
3086,251,116
3086,10,6
3087,251,117
3087,24,119
3087,36,1
3087,37,160
3087,10,8
3088,43,3
3088,250,119
3088,251,116
3088,6,117
3089,7,113
3089,250,117
3089,251,113
3089,10,10
3090,250,114
3090,251,110
3090,10,8
3091,8,28
3091,250,113
3091,251,109
3091,10,10
3091,17,28
3091,7,112
3092,42,218
3092,8,29
3092,250,112
3092,251,108
3092,42,217
3092,10,6
3092,17,29
3092,8,28
3093,251,107
3093,6,116
3093,10,8
3093,17,28
3094,251,108
3094,10,10
3094,17,29
3095,42,218
3095,43,36
3095,250,114
3095,42,217
3095,251,109
3095,24,117
3095,36,1
3095,37,163
3095,10,6
3095,17,28
3096,42,219
3096,42,217
3096,250,115
3096,251,110
3096,10,10
3096,17,29
3096,36,1
3096,37,164
3097,250,119
3097,251,115
3097,10,6
3098,42,220
3098,8,27
3098,250,122
3098,251,118
3098,10,12
3099,43,27
3099,6,117
3099,10,10
3099,7,113
3099,250,121
3099,251,117
3099,10,8
3100,250,119
3100,251,115
3100,10,10
3101,43,3
3101,250,118
3101,13,146
3101,10,8
3102,250,117
3102,251,114
3102,24,114
3102,36,1
3102,37,166
3102,10,12
3103,6,116
3103,36,1
3103,37,167
3103,250,114
3103,251,110
3103,7,112
3103,10,8
3104,8,26
3104,250,112
3104,251,109
3104,10,10
3105,251,107
3106,250,111
3106,10,8
3106,17,28
3107,42,217
3107,251,106
3107,20,119
3107,20,118
3108,10,10
3108,17,29
3108,43,17
3109,42,219
3109,17,28
3109,42,217
3109,6,115
3109,250,110
3109,251,105
3110,17,29
3110,7,111
3110,8,25
3110,250,111
3110,251,106
3111,24,112
3111,36,1
3111,37,171
3111,10,12
3111,17,28
3111,42,218
3111,250,112
3111,251,107
3112,42,217
3112,43,37
3112,17,29
3112,36,1
3112,37,172
3112,38,48
3112,26,0
3112,68,0
3113,42,218
3113,250,114
3113,251,110
3113,10,16
3113,42,220
3113,8,24
3113,250,118
3113,251,115
3114,6,114
3114,7,110
3115,20,118
3115,20,117
3115,10,14
3115,43,13
3115,250,117
3115,251,114
3116,10,16
3116,250,116
3116,251,113
3117,10,14
3117,250,115
3118,10,12
3118,250,114
3119,43,3
3119,251,111
3119,24,109
3119,36,1
3119,37,175
3119,10,8
3119,8,23
3119,6,113
3120,250,113
3120,251,110
3120,10,10
3120,36,1
3120,37,176
3121,250,111
3121,251,108
3121,10,8
3122,250,109
3122,251,106
3122,20,117
3122,20,116
3122,10,10
3122,7,109
3123,250,107
3123,251,103
3123,10,8
3123,17,28
3124,42,217
3124,250,106
3124,17,29
3124,6,112
3125,251,102
3125,17,28
3125,42,218
3126,42,217
3126,10,6
3126,17,29
3126,42,219
3126,43,31
3127,42,217
3127,250,108
3127,7,108
3127,24,107
3127,36,1
3127,37,178
3127,17,28
3128,250,109
3128,251,104
3128,10,4
3128,17,29
3128,42,218
3128,36,1
3128,37,179
3129,42,217
3129,8,22
3129,250,110
3129,251,106
3129,6,111
3129,10,6
3129,42,220
3130,43,33
3130,250,111
3130,251,107
3130,20,116
3130,20,115
3130,10,8
3130,7,107
3131,251,108
3131,6,110
3132,10,6
3133,7,106
3133,10,10
3133,43,3
3134,250,113
3134,251,110
3134,20,115
3134,20,114
3135,251,111
3135,24,106
3135,36,1
3135,37,181
3135,20,114
3135,20,115
3135,10,6
3136,8,21
3136,250,112
3136,251,110
3136,20,115
3136,20,114
3136,10,8
3137,43,4
3137,250,109
3137,251,106
3137,6,109
3138,250,107
3138,251,103
3139,20,114
3139,20,113
3139,250,106
3139,251,102
3139,17,28
3140,42,219
3140,250,104
3140,251,100
3140,42,218
3140,43,11
3140,17,29
3141,42,217
3141,7,105
3141,20,113
3141,20,112
3141,10,12
3141,17,28
3141,8,20
3142,10,10
3142,17,29
3143,42,218
3143,251,99
3143,42,217
3143,24,105
3143,36,1
3143,37,183
3143,10,12
3143,17,28
3144,42,218
3144,43,35
3144,42,217
3144,251,100
3144,20,112
3144,20,111
3144,10,14
3144,17,29
3144,6,108
3145,250,107
3145,251,103
3145,10,12
3146,42,220
3146,250,109
3146,251,104
3146,10,10
3146,7,104
3147,43,20
3147,250,111
3147,251,106
3147,13,145
3147,10,8
3148,250,112
3148,251,108
3148,10,4
3149,250,114
3149,251,111
3149,10,2
3150,7,105
3150,250,115
3150,251,112
3150,20,111
3150,20,112
3150,10,254
3151,43,3
3151,6,109
3151,251,113
3151,24,104
3151,36,1
3151,37,184
3151,10,250
3152,8,21
3152,250,116
3152,251,114
3152,20,112
3152,20,113
3152,10,244
3153,250,117
3153,10,246
3153,7,106
3154,6,110
3154,250,116
3155,20,113
3155,20,114
3155,251,113
3155,7,107
3155,10,244
3156,17,4
3156,6,111
3156,42,218
3156,20,114
3156,20,113
3157,42,220
3157,10,248
3157,7,108
3157,250,113
3157,251,110
3157,6,112
3158,10,250
3158,43,4
3158,7,109
3158,250,112
3158,251,108
3159,10,0
3159,250,110
3159,251,106
3159,6,113
3160,24,104
3160,250,108
3160,251,104
3160,7,110
3161,20,113
3161,20,112
3161,10,4
3162,43,3
3162,10,6
3162,8,20
3162,251,103
3163,7,109
3164,10,8
3164,6,112
3164,250,107
3165,10,6
3165,7,108
3165,251,102
3166,20,112
3166,20,111
3166,6,111
3166,250,108
3167,251,103
3167,24,103
3167,36,1
3167,37,185
3167,20,111
3167,20,112
3167,10,4
3167,7,107
3168,20,112
3168,20,111
3168,6,110
3168,7,106
3169,20,111
3169,20,112
3169,10,2
3170,250,107
3170,20,112
3170,20,111
3170,7,105
3170,6,109
3171,17,17
3171,43,4
3171,7,104
3172,251,102
3172,17,20
3172,6,108
3172,42,217
3173,38,46
3173,26,0
3173,68,0
3173,250,106
3173,17,21
3173,7,103
3173,42,219
3174,42,217
3174,251,101
3174,17,20
3174,42,220
3174,6,107
3175,42,217
3175,43,28
3175,251,102
3175,24,103
3175,36,1
3175,37,187
3175,10,4
3175,17,21
3175,42,220
3176,42,218
3176,250,107
3176,10,0
3176,17,20
3177,42,217
3177,42,220
3178,250,108
3178,251,104
3178,43,17
3179,250,109
3179,251,105
3179,10,2
3180,251,106
3180,20,111
3180,20,110
3180,8,19
3181,8,20
3181,250,111
3181,251,107
3181,6,108
3181,8,19
3182,43,3
3182,251,108
3182,20,110
3182,20,109
3182,10,6
3183,7,104
3183,250,109
3183,251,106
3183,24,102
3183,36,1
3183,37,188
3184,250,108
3184,251,105
3184,10,4
3184,8,20
3185,20,109
3185,20,110
3185,10,2
3186,251,106
3186,20,110
3186,20,111
3186,10,254
3187,251,104
3187,17,17
3188,42,217
3188,250,106
3188,251,102
3188,42,220
3188,10,250
3188,17,8
3189,42,218
3189,42,220
3189,43,11
3189,17,9
3190,42,217
3190,250,107
3190,42,220
3190,20,111
3190,20,112
3190,10,248
3190,17,8
3191,42,219
3191,42,220
3191,24,102
3191,36,1
3191,37,187
3191,17,9
3192,42,219
3192,42,220
3192,250,108
3192,251,103
3192,10,250
3192,17,8
3193,42,217
3193,8,21
3193,42,220
3193,250,109
3193,251,104
3193,20,112
3193,20,113
3193,10,246
3194,250,110
3194,251,105
3194,10,248
3195,7,105
3195,250,112
3195,251,107
3195,10,246
3196,6,109
3196,43,5
3196,250,113
3196,251,109
3196,20,113
3196,20,114
3196,8,22
3197,250,114
3197,251,110
3197,20,114
3197,20,115
3197,10,242
3199,251,109
3199,24,102
3199,10,244
3200,43,3
3200,6,110
3200,251,110
3200,7,106
3200,20,115
3200,20,116
3200,10,240
3201,10,242
3202,8,23
3202,10,238
3203,6,111
3203,251,109
3203,10,246
3203,17,5
3203,7,107
3204,10,244
3205,6,112
3205,251,110
3206,10,246
3206,7,108
3206,250,115
3207,43,4
3207,10,248
3207,21,1
3207,6,113
3207,8,24
3207,251,111
3208,24,102
3208,36,1
3208,37,186
3208,20,116
3208,20,117
3208,10,242
3208,7,109
3208,42,219
3208,250,116
3209,14,140
3209,10,246
3209,6,114
3209,42,220
3209,250,117
3209,251,112
3210,42,219
3210,10,242
3210,7,110
3210,42,220
3210,43,13
3211,42,219
3211,10,248
3211,42,220
3211,6,115
3211,250,114
3211,251,110
3212,42,219
3212,250,113
3212,251,109
3213,42,220
3213,10,246
3213,250,111
3213,251,107
3214,42,219
3214,10,2
3214,6,114
3215,250,108
3215,251,105
3215,7,109
3216,42,220
3216,24,102
3216,36,1
3216,37,187
3216,10,4
3216,42,219
3216,6,113
3217,250,101
3217,251,98
3217,14,139
3217,21,0
3217,10,252
3217,42,220
3217,7,108
3217,6,112
3218,43,12
3218,250,96
3218,251,93
3218,10,254
3218,7,107
3218,6,111
3219,250,95
3219,251,92
3219,10,2
3219,7,106
3219,6,110
3220,20,117
3220,20,118
3220,251,91
3220,10,248
3220,17,28
3220,6,109
3220,7,105
3220,42,217
3221,250,96
3221,251,92
3221,7,104
3221,20,118
3221,20,117
3221,10,252
3221,17,29
3221,6,108
3221,42,218
3221,43,13
3222,42,217
3222,250,97
3222,251,94
3222,7,103
3222,17,28
3222,6,107
3222,42,219
3223,42,217
3223,250,98
3223,7,102
3223,10,2
3223,17,29
3223,6,106
3224,250,100
3224,251,96
3224,7,101
3224,24,101
3224,36,1
3224,37,188
3224,10,254
3224,17,28
3224,6,105
3224,42,218
3225,42,217
3225,43,36
3225,10,0
3225,17,29
3225,6,104
3225,7,100
3225,42,219
3226,42,217
3226,250,103
3226,251,100
3226,10,2
3226,6,103
3226,42,218
